SEASON|GAME_DATE_EST|GAME_ID|ARENA_NAME|VISITOR_TEAM_ID|VISITOR_TEAM_ABBR|VISITOR_TEAM_NAME|VISITOR_TEAM_CITY|VISITOR_TEAM_NICKNAME|VISITOR_TEAM_STATE|HOME_TEAM_ID|HOME_TEAM_ABBR|HOME_TEAM_NAME|HOME_TEAM_CITY|HOME_TEAM_NICKNAME|HOME_TEAM_STATE
2018|2019-04-04T00:00:00|21801177|Wells Fargo Center|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin|1610612755|PHI|Philadelphia 76ers|Philadelphia|76ers|Pennsylvania
2018|2019-01-11T00:00:00|21800622|Capital One Arena|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin|1610612764|WAS|Washington Wizards|Washington|Wizards|District of Columbia
2018|2019-02-02T00:00:00|21800778|Capital One Arena|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin|1610612764|WAS|Washington Wizards|Washington|Wizards|District of Columbia
2018|2018-11-06T00:00:00|21800152|Moda Center|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin|1610612757|POR|Portland Trail Blazers|Portland|Trail Blazers|Oregon
2018|2019-02-04T00:00:00|21800792|Barclays Center|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin|1610612751|BKN|Brooklyn Nets|Brooklyn|Nets|New York
2018|2019-04-01T00:00:00|21801154|Barclays Center|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin|1610612751|BKN|Brooklyn Nets|Brooklyn|Nets|New York
2018|2019-01-16T00:00:00|21800660|FedExForum|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin|1610612763|MEM|Memphis Grizzlies|Memphis|Grizzlies|Tennessee
2018|2018-10-26T00:00:00|21800071|Target Center|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota
2018|2019-03-12T00:00:00|21801010|Smoothie King Center|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin|1610612740|NOP|New Orleans Pelicans|New Orleans|Pelicans|Louisiana
2018|2019-03-02T00:00:00|21800943|Vivint Smart Home Arena|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah
2018|2018-12-22T00:00:00|21800482|AmericanAirlines Arena|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin|1610612748|MIA|Miami Heat|Miami|Heat|Florida
2018|2019-03-15T00:00:00|21801029|AmericanAirlines Arena|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin|1610612748|MIA|Miami Heat|Miami|Heat|Florida
2018|2019-02-11T00:00:00|21800843|United Center|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois
2018|2019-02-25T00:00:00|21800902|United Center|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois
2018|2019-02-08T00:00:00|21800821|American Airlines Center|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin|1610612742|DAL|Dallas Mavericks|Dallas|Mavericks|Texas
2018|2018-11-11T00:00:00|21800187|Pepsi Center|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado
2018|2019-03-01T00:00:00|21800934|Staples Center|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California
2018|2018-12-14T00:00:00|21800423|Quicken Loans Arena|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin|1610612739|CLE|Cleveland Cavaliers|Cleveland|Cavaliers|Ohio
2018|2019-03-20T00:00:00|21801065|Quicken Loans Arena|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin|1610612739|CLE|Cleveland Cavaliers|Cleveland|Cavaliers|Ohio
2018|2019-01-27T00:00:00|21800738|Chesapeake Energy Arena|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin|1610612760|OKC|Oklahoma City Thunder|Oklahoma City|Thunder|Oklahoma
2018|2019-01-13T00:00:00|21800640|State Farm Arena|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta
2018|2019-03-31T00:00:00|21801145|State Farm Arena|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta
2018|2018-11-14T00:00:00|21800204|TD Garden|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts
2018|2019-01-11T00:00:00|21800629|ORACLE Arena|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612744|GSW|Golden State Warriors|Golden State|Warriors|California
2018|2018-10-26T00:00:00|21800067|Spectrum Center|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina
2018|2019-02-02T00:00:00|21800776|Spectrum Center|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina
2018|2018-11-30T00:00:00|21800321|Little Caesars Arena|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612765|DET|Detroit Pistons|Detroit|Pistons|Michigan
2018|2019-03-10T00:00:00|21800992|Little Caesars Arena|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612765|DET|Detroit Pistons|Detroit|Pistons|Michigan
2018|2018-12-04T00:00:00|21800350|Bankers Life Fieldhouse|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612754|IND|Indiana Pacers|Indiana|Pacers|Indiana
2018|2019-03-05T00:00:00|21800959|Bankers Life Fieldhouse|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612754|IND|Indiana Pacers|Indiana|Pacers|Indiana
2018|2018-12-13T00:00:00|21800418|Arena Ciudad de Mexico|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612753|ORL|Orlando Magic|Orlando|Magic|Florida
2018|2019-02-22T00:00:00|21800875|Amway Center|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612753|ORL|Orlando Magic|Orlando|Magic|Florida
2018|2018-11-05T00:00:00|21800143|Madison Square Garden|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612752|NYK|New York Knicks|New York|Knicks|New York
2018|2019-04-01T00:00:00|21801155|Madison Square Garden|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612752|NYK|New York Knicks|New York|Knicks|New York
2018|2018-12-30T00:00:00|21800538|Scotiabank Arena|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario
2018|2019-03-26T00:00:00|21801110|Scotiabank Arena|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario
2018|2018-12-01T00:00:00|21800334|Toyota Center|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612745|HOU|Houston Rockets|Houston|Rockets|Texas
2018|2018-12-15T00:00:00|21800433|AT&T Center|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas
2018|2019-03-17T00:00:00|21801047|Golden 1 Center|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California
2018|2019-03-15T00:00:00|21801033|Staples Center|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612746|LAC|Los Angeles Clippers|Los Angeles|Clippers|California
2018|2019-03-18T00:00:00|21801057|Talking Stick Resort Arena|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona
2018|2018-10-18T00:00:00|21800014|Wells Fargo Center|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612755|PHI|Philadelphia 76ers|Philadelphia|76ers|Pennsylvania
2018|2019-04-10T00:00:00|21801224|Wells Fargo Center|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612755|PHI|Philadelphia 76ers|Philadelphia|76ers|Pennsylvania
2018|2018-12-28T00:00:00|21800520|Capital One Arena|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612764|WAS|Washington Wizards|Washington|Wizards|District of Columbia
2018|2019-04-03T00:00:00|21801167|Capital One Arena|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612764|WAS|Washington Wizards|Washington|Wizards|District of Columbia
2018|2019-01-09T00:00:00|21800615|Moda Center|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612757|POR|Portland Trail Blazers|Portland|Trail Blazers|Oregon
2018|2019-01-29T00:00:00|21800752|Barclays Center|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612751|BKN|Brooklyn Nets|Brooklyn|Nets|New York
2018|2019-02-08T00:00:00|21800820|Barclays Center|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612751|BKN|Brooklyn Nets|Brooklyn|Nets|New York
2018|2019-02-27T00:00:00|21800916|FedExForum|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612763|MEM|Memphis Grizzlies|Memphis|Grizzlies|Tennessee
2018|2018-11-24T00:00:00|21800281|Target Center|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota
2018|2018-11-07T00:00:00|21800159|Smoothie King Center|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612740|NOP|New Orleans Pelicans|New Orleans|Pelicans|Louisiana
2018|2018-11-16T00:00:00|21800223|Fiserv Forum|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin
2018|2018-11-28T00:00:00|21800310|Fiserv Forum|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin
2018|2019-01-12T00:00:00|21800637|Vivint Smart Home Arena|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah
2018|2019-01-30T00:00:00|21800757|AmericanAirlines Arena|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612748|MIA|Miami Heat|Miami|Heat|Florida
2018|2018-10-22T00:00:00|21800044|American Airlines Center|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612742|DAL|Dallas Mavericks|Dallas|Mavericks|Texas
2018|2019-01-17T00:00:00|21800669|Pepsi Center|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado
2018|2019-01-15T00:00:00|21800656|Staples Center|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California
2018|2018-12-23T00:00:00|21800490|Quicken Loans Arena|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612739|CLE|Cleveland Cavaliers|Cleveland|Cavaliers|Ohio
2018|2019-01-21T00:00:00|21800692|Quicken Loans Arena|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612739|CLE|Cleveland Cavaliers|Cleveland|Cavaliers|Ohio
2018|2018-12-17T00:00:00|21800447|Chesapeake Energy Arena|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612760|OKC|Oklahoma City Thunder|Oklahoma City|Thunder|Oklahoma
2018|2018-10-27T00:00:00|21800076|State Farm Arena|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta
2018|2019-03-01T00:00:00|21800928|State Farm Arena|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta
2018|2018-11-16T00:00:00|21800216|TD Garden|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts
2018|2019-01-16T00:00:00|21800658|TD Garden|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts
2018|2018-12-12T00:00:00|21800415|ORACLE Arena|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612744|GSW|Golden State Warriors|Golden State|Warriors|California
2018|2019-04-05T00:00:00|21801180|Spectrum Center|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina
2018|2019-03-03T00:00:00|21800949|Little Caesars Arena|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612765|DET|Detroit Pistons|Detroit|Pistons|Michigan
2018|2019-03-17T00:00:00|21801044|Little Caesars Arena|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612765|DET|Detroit Pistons|Detroit|Pistons|Michigan
2018|2019-01-23T00:00:00|21800706|Bankers Life Fieldhouse|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612754|IND|Indiana Pacers|Indiana|Pacers|Indiana
2018|2018-11-20T00:00:00|21800248|Amway Center|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612753|ORL|Orlando Magic|Orlando|Magic|Florida
2018|2018-12-28T00:00:00|21800519|Amway Center|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612753|ORL|Orlando Magic|Orlando|Magic|Florida
2018|2019-02-09T00:00:00|21800828|Madison Square Garden|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612752|NYK|New York Knicks|New York|Knicks|New York
2018|2019-03-28T00:00:00|21801125|Madison Square Garden|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612752|NYK|New York Knicks|New York|Knicks|New York
2018|2019-01-25T00:00:00|21800724|Toyota Center|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612745|HOU|Houston Rockets|Houston|Rockets|Texas
2018|2019-01-03T00:00:00|21800563|AT&T Center|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas
2018|2018-11-07T00:00:00|21800161|Golden 1 Center|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California
2018|2018-12-11T00:00:00|21800404|Staples Center|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612746|LAC|Los Angeles Clippers|Los Angeles|Clippers|California
2018|2018-11-02T00:00:00|21800123|Talking Stick Resort Arena|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona
2018|2018-12-22T00:00:00|21800481|Wells Fargo Center|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612755|PHI|Philadelphia 76ers|Philadelphia|76ers|Pennsylvania
2018|2019-02-05T00:00:00|21800800|Wells Fargo Center|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612755|PHI|Philadelphia 76ers|Philadelphia|76ers|Pennsylvania
2018|2018-10-20T00:00:00|21800027|Capital One Arena|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612764|WAS|Washington Wizards|Washington|Wizards|District of Columbia
2018|2019-01-13T00:00:00|21800639|Capital One Arena|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612764|WAS|Washington Wizards|Washington|Wizards|District of Columbia
2018|2018-12-14T00:00:00|21800427|Moda Center|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612757|POR|Portland Trail Blazers|Portland|Trail Blazers|Oregon
2018|2018-12-07T00:00:00|21800371|Barclays Center|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612751|BKN|Brooklyn Nets|Brooklyn|Nets|New York
2018|2019-04-03T00:00:00|21801169|Barclays Center|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612751|BKN|Brooklyn Nets|Brooklyn|Nets|New York
2018|2018-11-27T00:00:00|21800303|FedExForum|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612763|MEM|Memphis Grizzlies|Memphis|Grizzlies|Tennessee
2018|2019-04-09T00:00:00|21801214|Target Center|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota
2018|2019-03-08T00:00:00|21800983|Smoothie King Center|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612740|NOP|New Orleans Pelicans|New Orleans|Pelicans|Louisiana
2018|2018-10-29T00:00:00|21800092|Fiserv Forum|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin
2018|2019-01-05T00:00:00|21800580|Fiserv Forum|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin
2018|2018-11-05T00:00:00|21800146|Vivint Smart Home Arena|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah
2018|2018-12-26T00:00:00|21800506|AmericanAirlines Arena|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612748|MIA|Miami Heat|Miami|Heat|Florida
2018|2019-03-10T00:00:00|21800993|AmericanAirlines Arena|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612748|MIA|Miami Heat|Miami|Heat|Florida
2018|2018-11-17T00:00:00|21800230|United Center|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois
2018|2019-03-30T00:00:00|21801142|United Center|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois
2018|2019-01-27T00:00:00|21800739|American Airlines Center|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612742|DAL|Dallas Mavericks|Dallas|Mavericks|Texas
2018|2018-12-16T00:00:00|21800442|Pepsi Center|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado
2018|2018-11-04T00:00:00|21800139|Staples Center|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California
2018|2018-12-01T00:00:00|21800332|Quicken Loans Arena|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612739|CLE|Cleveland Cavaliers|Cleveland|Cavaliers|Ohio
2018|2019-03-11T00:00:00|21801001|Quicken Loans Arena|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612739|CLE|Cleveland Cavaliers|Cleveland|Cavaliers|Ohio
2018|2019-03-20T00:00:00|21801072|Chesapeake Energy Arena|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612760|OKC|Oklahoma City Thunder|Oklahoma City|Thunder|Oklahoma
2018|2018-11-21T00:00:00|21800254|State Farm Arena|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta
2018|2019-02-07T00:00:00|21800813|State Farm Arena|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta
2018|2018-11-17T00:00:00|21800229|TD Garden|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts
2018|2019-02-12T00:00:00|21800852|ORACLE Arena|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612744|GSW|Golden State Warriors|Golden State|Warriors|California
2018|2018-11-30T00:00:00|21800320|Spectrum Center|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina
2018|2019-01-05T00:00:00|21800577|Little Caesars Arena|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612765|DET|Detroit Pistons|Detroit|Pistons|Michigan
2018|2018-11-19T00:00:00|21800241|Bankers Life Fieldhouse|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612754|IND|Indiana Pacers|Indiana|Pacers|Indiana
2018|2018-12-15T00:00:00|21800429|Arena Ciudad de Mexico|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612753|ORL|Orlando Magic|Orlando|Magic|Florida
2018|2019-03-20T00:00:00|21801068|Madison Square Garden|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612752|NYK|New York Knicks|New York|Knicks|New York
2018|2019-01-01T00:00:00|21800549|Scotiabank Arena|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario
2018|2018-10-24T00:00:00|21800057|Toyota Center|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612745|HOU|Houston Rockets|Houston|Rockets|Texas
2018|2018-12-17T00:00:00|21800445|Toyota Center|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612745|HOU|Houston Rockets|Houston|Rockets|Texas
2018|2018-12-09T00:00:00|21800390|AT&T Center|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas
2018|2018-10-17T00:00:00|21800011|Golden 1 Center|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California
2018|2018-11-25T00:00:00|21800292|Golden 1 Center|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California
2018|2019-01-16T00:00:00|21800664|Staples Center|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612746|LAC|Los Angeles Clippers|Los Angeles|Clippers|California
2018|2019-04-10T00:00:00|21801229|Staples Center|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612746|LAC|Los Angeles Clippers|Los Angeles|Clippers|California
2018|2019-03-13T00:00:00|21801019|Talking Stick Resort Arena|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona
2018|2019-04-03T00:00:00|21801174|Talking Stick Resort Arena|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona
2018|2018-11-16T00:00:00|21800218|Wells Fargo Center|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612755|PHI|Philadelphia 76ers|Philadelphia|76ers|Pennsylvania
2018|2019-03-18T00:00:00|21801051|Capital One Arena|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612764|WAS|Washington Wizards|Washington|Wizards|District of Columbia
2018|2018-12-21T00:00:00|21800476|Moda Center|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612757|POR|Portland Trail Blazers|Portland|Trail Blazers|Oregon
2018|2019-01-30T00:00:00|21800763|Moda Center|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612757|POR|Portland Trail Blazers|Portland|Trail Blazers|Oregon
2018|2018-11-28T00:00:00|21800308|Barclays Center|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612751|BKN|Brooklyn Nets|Brooklyn|Nets|New York
2018|2018-11-12T00:00:00|21800194|FedExForum|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612763|MEM|Memphis Grizzlies|Memphis|Grizzlies|Tennessee
2018|2019-03-08T00:00:00|21800982|FedExForum|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612763|MEM|Memphis Grizzlies|Memphis|Grizzlies|Tennessee
2018|2018-10-31T00:00:00|21800107|Target Center|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota
2018|2019-01-27T00:00:00|21800740|Target Center|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota
2018|2018-10-27T00:00:00|21800075|Smoothie King Center|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah|1610612740|NOP|New Orleans Pelicans|New Orleans|Pelicans|Louisiana
